"","CustomerId","Large","Medium","Small","VLarge","VMedium","VSmall","HightRisk","LowRisk","MediumRisk"
"3064",3199,15,3,0,26333.50016,2165.799975,0,0,0.924005152240908,0.0759948477590922
"3065",3200,8,5,0,13256.90013,4385.10003,0,0,0.751439746614309,0.248560253385691
"3066",3201,9,6,1,55306.34865,5075.3,1649.19998,0.0265867712021337,0.891594261105307,0.0818189676925592
"3067",3202,12,6,1,14783.950125,4364.65003,3298.39996,0.146941682322881,0.658615852864934,0.194442464812185
"3068",3203,15,7,0,20821.850175,4036.55001,0,0,0.837618270686795,0.162381729313205
"3069",3204,9,2,0,7469.900045,620.050015,0,0,0.923355520071035,0.0766444799289651
"3070",3205,14,5,1,58456.94917,2321.550025,4122.99995,0.063527037191985,0.900702602252656,0.0357703605553594
"3071",3206,9,6,1,19340.200355,6840.850005,1649.19998,0.059259257816651,0.694934473054402,0.245806269128947
"3072",3207,14,3,1,25183.000205,940.85001,824.59999,0.0305991618711715,0.934487883846009,0.0349129542828194
"3073",3208,11,7,1,23775.15024,4142.2,824.59999,0.0286897716891635,0.827193355000114,0.144116873310722
"3074",3209,10,4,1,14344.599885,2398.25004,2473.79997,0.128732114261168,0.746467254353858,0.124800631384974
"3075",3210,13,4,0,34646.80065,2261.349995,0,0,0.938730335834198,0.0612696641658026
"3076",3211,12,3,0,14511.400075,6478.59996,0,0,0.691348263497037,0.308651736502963
"3077",3212,17,7,1,32685.700335,4896.65002,2473.79997,0.0617583055268305,0.815997045891853,0.122244648581316
"3078",3213,12,4,0,83283.04857,1955.10002,0,0,0.977063086747647,0.0229369132523529
"3079",3214,11,5,0,51531.49928,5879.74997,0,0,0.897585402742303,0.102414597257697
"3080",3215,8,5,1,9266.39986,2697.450015,1649.19998,0.121148456632902,0.680699766672529,0.198151776694569
"3081",3216,9,4,0,17668.499995,2553.05003,0,0,0.873746076495439,0.126253923504561
"3082",3217,8,4,1,13669.44989,5499.90004,3298.39996,0.146805976394995,0.608403153716965,0.244790869888039
"3083",3218,13,6,0,18975.600035,4410.85001,0,0,0.811392921905091,0.188607078094909
"3084",3219,6,4,1,54314.848405,2070.80004,3298.39996,0.0552643469762295,0.91003961454548,0.0346960384782899
"3085",3220,12,7,1,28739.700185,5794.749975,4947.59994,0.125312640236987,0.727918132726345,0.146769227036668
"3086",3221,10,4,1,14927.199845,2730.500075,1649.19998,0.0854202377669136,0.77315363534878,0.141426126884306
"3087",3222,12,3,0,17867.299775,3433.250085,0,0,0.838818710898762,0.161181289101238
"3088",3223,11,3,0,21890.35014,2981.75007,0,0,0.880116675116918,0.119883324883082
"3089",3224,13,3,1,20879.100235,2385.04999,9070.59989,0.280521725318427,0.645717074068689,0.0737612006128843
"3090",3225,9,5,1,14516.899845,3489.950035,4947.59994,0.21553990528186,0.632422034021114,0.152038060697026
"3091",3226,13,3,1,66435.84892,1097.50003,2473.79997,0.0353363907567056,0.948986638434868,0.0156769708084264
"3092",3227,10,5,1,40848.84934,6248.200015,2473.79997,0.0499043289289052,0.824049817508347,0.126045853562748
"3093",3228,13,8,0,39491.1006,9625.64997,0,0,0.804025106337567,0.195974893662433
"3094",3229,11,3,0,17033.65003,1557.39998,0,0,0.916228508924333,0.0837714910756673
"3095",3230,12,3,1,98290.897765,2926.75009,3298.39996,0.031558789573046,0.940438332867132,0.0280028775598225
"3096",3231,7,6,1,6612.750125,5264.50003,1649.19998,0.121924079380787,0.488875503846302,0.389200416772911
"3097",3232,10,7,1,19589.349925,5733.050125,2473.79997,0.0889977755311893,0.70474920711842,0.206253017350391
"3098",3233,17,6,1,36729.40035,2635.699995,4947.59994,0.11165196226317,0.828868475939685,0.0594795617971445
"3099",3234,13,3,0,32679.599645,1975.85,0,0,0.942985878981805,0.0570141210181952
"3100",3235,15,5,1,28900.350165,6308.30002,2473.79997,0.065648596623215,0.766944560295936,0.167406843080849
"3101",3236,15,6,0,89820.74788,5938.450125,0,0,0.937985590431846,0.0620144095681537
"3102",3237,15,2,1,65280.198955,717.250015,4947.59994,0.0697384809231221,0.920151581512244,0.0101099375646339
"3103",3238,12,5,0,14598.54995,3439.00001,0,0,0.80934217686846,0.19065782313154
"3104",3239,10,4,0,20004.65016,3385.85,0,0,0.855246789216157,0.144753210783843
"3105",3240,7,9,0,4557.7,4945.30004,0,0,0.479606438052798,0.520393561947202
"3106",3241,9,4,0,28317.900715,2446.500035,0,0,0.920476265574586,0.0795237344254138
"3107",3242,12,4,0,41495.49986,3289.84999,0,0,0.926541826713005,0.0734581732869951
"3108",3243,13,1,0,54748.05004,219.50001,0,0,0.996006734704379,0.00399326529562145
"3109",3244,13,3,0,74546.54828,1965.00003,0,0,0.974317602069188,0.0256823979308124
"3110",3245,12,2,1,29793.75043,1070.25,3298.39996,0.0965505913620023,0.872121106534458,0.0313283021035396
"3111",3246,10,5,0,20026.49989,4343.550065,0,0,0.82176687889354,0.17823312110646
"3112",3247,12,4,0,134674.59628,3123.45,0,0,0.977333132912108,0.0226668670878924
"3113",3248,10,5,0,26697.450515,2960.85005,0,0,0.900167912739608,0.0998320872603915
"3114",3249,13,5,0,15703.94989,3735.850005,0,0,0.807824667682877,0.192175332317123
"3115",3250,10,4,0,85585.148035,2021.700055,0,0,0.97692303627996,0.0230769637200402
"3116",3251,9,6,1,8085.05012,2994.550055,6596.79992,0.373198155990257,0.457392346662653,0.16940949734709
"3117",3252,12,3,0,47872.29956,3754.70003,0,0,0.927272550025796,0.0727274499742045
"3118",3253,10,4,1,15103.400175,2808,4947.59994,0.216439910543305,0.660720070826248,0.122840018630447
"3119",3254,11,6,0,21453.450275,4974.20002,0,0,0.811780466122594,0.188219533877406
"3120",3255,12,3,1,12998.45031,2884.000095,1649.19998,0.0940698647179873,0.741427647970976,0.164502487311037
"3121",3256,14,3,1,62423.34825,3025.75005,824.59999,0.0124423415514209,0.94190229096388,0.0456553674846987
"3122",3257,17,5,0,85874.597675,3222.39998,0,0,0.963832676018133,0.0361673239818667
"3123",3258,17,8,1,62024.84963,6298.95003,824.59999,0.0119250769963409,0.896981708093659,0.0910932149099997
"3124",3259,13,5,1,26977.50047,3900.55006,4122.99995,0.117796463062042,0.770762594265999,0.111440942671958
"3125",3260,14,4,1,20494.00009,4451.50002,2473.79997,0.0902211202613601,0.747429731255197,0.162349148483443
"3126",3261,7,5,1,14069.099925,4850.99997,824.59999,0.0417631057854896,0.712550710162389,0.245686184052121
"3127",3262,9,5,1,9545.900085,3921.500025,824.59999,0.0576966123866736,0.667919116863146,0.27438427075018
"3128",3263,14,6,0,25801.00048,2781.50002,0,0,0.902685210483946,0.0973147895160537
"3129",3264,13,7,1,67587.04849,4562.34996,8245.9999,0.102568058237627,0.84068304750181,0.0567488942605631
"3130",3265,18,5,1,67921.80021,3854.800015,824.59999,0.0113579388158604,0.935546520014235,0.0530955411699043
"3131",3266,13,3,0,23975.39996,3981.25001,0,0,0.857592021423445,0.142407978576555
"3132",3267,10,5,0,10705.80004,3122.650005,0,0,0.774186550565075,0.225813449434925
"3133",3268,13,3,1,26616.14989,1550.750065,5772.19993,0.170075221486682,0.784232639645328,0.0456921388679899
"3134",3269,8,6,0,19708.95019,7722.200065,0,0,0.718487923648319,0.281512076351681
"3135",3270,16,6,0,20835.700095,4212.650095,0,0,0.831819259031207,0.168180740968793
"3136",3271,16,8,0,28944.70012,4484.30006,0,0,0.865855992226687,0.134144007773313
"3137",3272,11,6,0,15819.550095,3754.10006,0,0,0.808206439255223,0.191793560744777
"3138",3273,17,7,1,85315.39825,7351.200095,4122.99995,0.0425975520368803,0.881452136932851,0.0759503110302685
"3139",3274,15,3,1,27274.29961,3984.75,1649.19998,0.0501150927365383,0.8287982481538,0.121086659109662
"3140",3275,15,4,0,29404.29981,1113.85,0,0,0.963502046915209,0.0364979530847909
"3141",3276,15,4,0,41222.94982,1862.150005,0,0,0.956779721700459,0.0432202782995409
"3142",3277,7,4,1,9221.699885,1351.30001,2473.79997,0.189609712389039,0.706816995770633,0.103573291840328
"3143",3278,7,4,1,12606.900215,4590.50002,1649.19998,0.0875064977866619,0.668921719099563,0.243571783113775
"3144",3279,16,4,0,25029.950255,2844.55006,0,0,0.897951531763629,0.102048468236371
"3145",3280,15,5,0,135953.497215,2764.80002,0,0,0.980068959357855,0.0199310406421455
"3146",3281,10,5,1,17823.20001,2361.850035,2473.79997,0.109175883522878,0.786588904476669,0.104235212000453
"3147",3282,9,7,0,37767.5491,4658.85001,0,0,0.890189832092022,0.109810167907978
"3148",3283,15,1,1,27621.650085,188.25,3298.39996,0.106029579090746,0.887918981270068,0.00605143963918585
"3149",3284,12,6,1,49288.94933,5833.750015,4947.59994,0.0823634974170247,0.820521121364012,0.0971153812189634
"3150",3285,10,7,0,15681.90017,3556.100015,0,0,0.815152303732032,0.184847696267968
"3151",3286,11,5,1,19997.20009,2575.850005,824.59999,0.0352428550304991,0.854667029268038,0.110090115701463
"3152",3287,13,5,0,83188.4972,2119.100005,0,0,0.975159304980685,0.0248406950193153
"3153",3288,10,2,0,18722.19992,1018.25,0,0,0.948418095629707,0.0515819043702931
"3154",3289,10,4,0,20716.40025,5658.85015,0,0,0.785448476728016,0.214551523271984
"3155",3290,13,3,0,45339.298755,2464.149985,0,0,0.948452464206037,0.0515475357939625
"3156",3291,10,5,0,70967.19818,3537.150035,0,0,0.952524246976932,0.047475753023068
"3157",3292,13,2,0,29222.850435,1236.69998,0,0,0.959398613467683,0.0406013865323166
"3158",3293,13,6,0,95667.24865,4691.04992,0,0,0.953256980370906,0.0467430196290941
"3159",3294,12,2,0,29630.20028,1237.00005,0,0,0.959925097295016,0.040074902704984
"3160",3295,14,6,1,25421.800455,5019.95007,4122.99995,0.119283370871781,0.73548340739179,0.145233221736429
"3161",3296,15,4,1,63908.898675,4374.850005,4122.99995,0.0569422053608375,0.882637321578625,0.0604204730605371
"3162",3297,13,4,1,23031.65003,3812.150125,824.59999,0.029802951586596,0.832417122395929,0.137779926017475
"3163",3298,8,6,1,8393.449995,8072.50015,2473.79997,0.130614182076288,0.443165825527577,0.426219992396135
"3164",3299,10,7,0,14077.349955,7371.300105,0,0,0.656328016710624,0.343671983289376
"3165",3300,12,7,0,18051.75023,6049.30001,0,0,0.749002638899109,0.250997361100891
"3166",3301,13,4,0,41323.149505,3818.500045,0,0,0.915410710883072,0.0845892891169282
"3167",3302,12,7,0,35825.100165,5293.500065,0,0,0.871262639404299,0.128737360595701
"3168",3303,14,3,0,33086.05021,3036.74995,0,0,0.915932598343727,0.0840674016562729
"3169",3304,11,7,0,20550.90013,6871.65005,0,0,0.749416082570917,0.250583917429083
"3170",3305,14,4,1,45222.898745,3605.45005,824.59999,0.0166072712734658,0.910779719061956,0.072613009664578
"3171",3306,12,7,0,64196.398115,5592.2501,0,0,0.919868771741046,0.0801312282589539
"3172",3307,14,3,1,24034.34997,1511.25002,7421.39991,0.225116023068875,0.72904268034411,0.0458412965870152
"3173",3308,17,7,0,91453.19764,5039.45003,0,0,0.947773740780389,0.0522262592196109
"3174",3309,13,5,0,35849.29946,5119.350105,0,0,0.875042254031885,0.124957745968115
"3175",3310,14,6,1,25640.29975,3601.60003,824.59999,0.0274258725261654,0.85278632185791,0.119787805615925
"3176",3311,12,7,0,48828.49942,3158.25001,0,0,0.939248942381893,0.0607510576181066
"3177",3312,10,5,1,22794.900065,3450.80003,824.59999,0.0304614277422407,0.842063072571218,0.127475499686541
"3178",3313,11,4,1,82049.99857,4379.000065,3298.39996,0.0367602316755877,0.914436391278284,0.048803377046128
"3179",3314,10,3,1,35258.04918,1172.3,3298.39996,0.0830230005071838,0.88746940045241,0.0295075990404061
"3180",3315,11,6,1,35313.250585,6604.65,824.59999,0.0192922730047831,0.826185883136062,0.154521843859155
"3181",3316,14,4,0,17613.80002,1883.750005,0,0,0.903385296994513,0.096614703005487
"3182",3317,13,6,0,20888.95008,2085.15001,0,0,0.909239099602094,0.0907609003979054
"3183",3318,10,5,1,17134.34985,4164.25001,3298.39996,0.134097653540577,0.696603243297499,0.169299103161924
"3184",3319,16,7,0,66223.198415,3057.099995,0,0,0.955873458036972,0.0441265419630285
"3185",3320,13,4,0,23528.200215,2440.75,0,0,0.906012758321274,0.0939872416787257
"3186",3321,12,4,0,49640.249155,2170.90007,0,0,0.958099750681606,0.0419002493183937
"3187",3322,14,6,1,32685.7004,2930.69998,1649.19998,0.0442552907793809,0.877101135745663,0.0786435734749558
"3188",3323,10,8,0,19853.650285,4090.14999,0,0,0.829177075358811,0.170822924641189
"3189",3324,13,4,0,118210.596185,2460.400025,0,0,0.979610676117083,0.0203893238829175
"3190",3325,14,8,1,51534.69875,5885.60008,9070.59989,0.136418668789502,0.775063952241312,0.0885173789691859
"3191",3326,11,4,0,21978.19957,6145.85009,0,0,0.781473501707649,0.218526498292352
"3192",3327,13,4,0,25846.850275,4345.35006,0,0,0.856077065871787,0.143922934128212
"3193",3328,14,4,1,19855.500015,4166.00001,5772.19993,0.193738942753611,0.666432837982173,0.139828219264216
"3194",3329,17,4,1,66424.24883,4289.75006,824.59999,0.0115266443977076,0.928509222572574,0.0599641330297186
"3195",3330,14,4,1,46404.449555,3687.250075,824.59999,0.0161952065675271,0.911386921306674,0.0724178721257984
"3196",3331,11,3,1,69918.447865,2218.000005,3298.39996,0.0437251489846347,0.926871994526565,0.0294028564888006
"3197",3332,14,4,1,28455.20056,2259.20004,1649.19998,0.050958482691792,0.879234697315622,0.0698068199925856
"3198",3333,15,6,1,29347.900345,6602.750035,1649.19998,0.0438618761566795,0.780532370847446,0.175605752995874
"3199",3334,15,5,1,31663.749985,3858.0001,824.59999,0.0226872846461461,0.871167253924052,0.106145461429802
"3200",3335,10,4,1,13032.250095,4436.999975,2473.79997,0.124043211296079,0.653473268575322,0.222483520128599
"3201",3336,9,2,0,18201.500125,1085.5,0,0,0.943718567275117,0.0562814327248831
"3202",3337,12,6,0,21604.59989,5717.150055,0,0,0.790747295963513,0.209252704036487
"3203",3338,11,6,1,14996.550025,2751.400035,1649.19998,0.0850227985347893,0.773131619545899,0.141845581919312
"3204",3339,18,5,0,102858.698995,2459.500025,0,0,0.976646960849255,0.0233530391507449
"3205",3340,15,2,1,29228.499905,1336,1649.19998,0.0511956088834097,0.907331353099554,0.0414730380170362
"3206",3341,9,4,1,56419.54896,2881.850005,1649.19998,0.0270579782405123,0.925660287783412,0.0472817339760762
"3207",3342,14,8,0,72792.048145,5544.500025,0,0,0.929222053377081,0.0707779466229192
"3208",3343,10,5,0,103964.64671,4269.55007,0,0,0.960552670070824,0.0394473299291758
"3209",3344,16,5,1,26240.200025,6070.100035,824.59999,0.0248861468951375,0.791920301114655,0.183193551990207
"3210",3345,11,5,1,22765.500125,2996.39999,3298.39996,0.113501923637655,0.783388336192189,0.103109740170155
"3211",3346,15,3,1,25930.800225,1283.50003,1649.19998,0.0571379065800264,0.898394166122521,0.0444679272974531
"3212",3347,15,5,0,41608.300665,3337.25001,0,0,0.925749046126244,0.0742509538737563
"3213",3348,12,6,1,19938.95031,4948.04999,4947.59994,0.16583429642763,0.668316322310475,0.165849381261896
"3214",3349,14,5,1,80635.49883,6555.90009,3298.39996,0.036450517083965,0.891100431518608,0.0724490513974275
"3215",3350,12,1,0,44300.69865,1025,0,0,0.977385897393112,0.0226141026068883
"3216",3351,17,7,0,27414.899795,6020.150065,0,0,0.819944935323629,0.180055064676371
"3217",3352,11,5,0,21182.350035,1920.99998,0,0,0.916851886035888,0.0831481139641125
"3218",3353,15,6,0,27091.650095,5372.550015,0,0,0.834508474048462,0.165491525951538
"3219",3354,11,4,0,25598.550335,1172.55,0,0,0.956200903760873,0.0437990962391274
"3220",3355,11,3,0,33422.349425,2812,0,0,0.922394080627267,0.0776059193727334
"3221",3356,11,5,0,21356.64988,2104.40002,0,0,0.910302393585549,0.0896976064144512
"3222",3357,15,5,1,26179.70017,2559.50001,2473.79997,0.0792554370970969,0.838743473686877,0.0820010892160266
"3223",3358,14,4,1,63573.648505,1672.749985,4122.99995,0.0594354289170624,0.916450912573317,0.0241136585096211
"3224",3359,19,3,0,67667.948495,2335.250045,0,0,0.966640809367223,0.0333591906327771
"3225",3360,7,4,1,19084.00066,3213.7501,824.59999,0.0356624635148742,0.825348636318909,0.138988900166217
"3226",3361,15,5,0,23407.3502,2842.55002,0,0,0.891711968572199,0.108288031427801
"3227",3362,12,7,0,29969.09948,4946.55,0,0,0.858328569748261,0.141671430251739
"3228",3363,12,5,1,13374.500055,3513.80002,1649.19998,0.0889656089066428,0.721483480259928,0.18955091083343
"3229",3364,9,4,1,20344.100425,2671.150015,824.59999,0.0345891427641813,0.853365271092433,0.112045586143386
"3230",3365,12,6,1,80533.24781,6432.40013,1649.19998,0.0186108763791918,0.908800835303628,0.0725882883171798
"3231",3366,14,6,0,29892.500295,4246.799955,0,0,0.875603778522086,0.124396221477914
"3232",3367,11,5,1,42888.79907,4626.600035,4122.99995,0.0798436827138773,0.830560200449266,0.0895961168368565
"3233",3368,11,6,0,12329.64978,6420.59999,0,0,0.657572562032063,0.342427437967937
"3234",3369,13,5,1,20416.300325,2580.500055,1649.19998,0.0669155220283377,0.828381888614076,0.104702589357586
"3235",3370,10,5,0,69407.497725,2473.950055,0,0,0.965582912818176,0.0344170871818242
"3236",3371,13,4,0,53513.848945,4385.700075,0,0,0.924253294727994,0.0757467052720059
"3237",3372,16,6,0,19089.79985,8925.94997,0,0,0.681395285603675,0.318604714396325
"3238",3373,16,3,0,27053.849755,1159.250035,0,0,0.95891092990034,0.0410890700996595
"3239",3374,17,6,1,33226.35037,3704.500025,5772.19993,0.135170670152824,0.778079086086926,0.0867502437602506
"3240",3375,15,5,0,33167.499895,4464.600005,0,0,0.881361921953231,0.118638078046769
"3241",3376,17,4,1,15131.200125,3905.75009,1649.19998,0.0797248383316207,0.731465254886205,0.188809906782174
"3242",3377,7,6,0,27318.749165,2442.300025,0,0,0.917936360058817,0.0820636399411831
"3243",3378,14,5,1,25665.250175,3345.95001,824.59999,0.0276379378184383,0.860216586264223,0.112145475917339
"3244",3379,8,5,0,10332.05013,3695.55003,0,0,0.736551513598317,0.263448486401683
"3245",3380,17,4,0,30330.199935,2844.599985,0,0,0.914254193187008,0.0857458068129925
"3246",3381,11,4,0,37782.749025,2763.64999,0,0,0.931839816675765,0.0681601833242355
"3247",3382,11,3,0,40560.74913,1543.25002,0,0,0.963346711686412,0.0366532883135877
"3248",3383,14,4,0,66620.948445,3811.50006,0,0,0.945884316946195,0.0541156830538047
"3249",3384,10,6,1,20162.650005,9012.7001,824.59999,0.0274867120574788,0.672089451520803,0.300423836421719
"3250",3385,10,5,1,19726.65002,3588.95002,3298.39996,0.123934769670098,0.741213271962125,0.134851958367776
"3251",3386,15,6,1,45669.099495,6879.50004,2473.79997,0.0449598707481887,0.830009230892411,0.125030898359401
"3252",3387,18,6,0,62778.899015,6217.549965,0,0,0.909885942582316,0.0901140574176836
"3253",3388,13,6,1,18797.05005,3275.749995,4122.99995,0.157391641056465,0.71755968718603,0.125048671757505
"3254",3389,13,6,1,14556.75003,4553.300015,3298.39996,0.147194471695455,0.649609858189743,0.203195670114801
"3255",3390,15,5,1,28733.59987,4734.35004,4947.59994,0.128791595052491,0.747967944808683,0.123240460138826
"3256",3391,17,3,1,30688.25053,2259.25004,3298.39996,0.091000634879246,0.846668177125299,0.0623311879954552
"3257",3392,16,3,1,71756.848775,2399.25007,3298.39996,0.0425850016576064,0.926438746387806,0.0309762519545878
"3258",3393,12,7,1,63645.799395,6501.900095,2473.79997,0.0340642920952434,0.876404368792415,0.0895313391123417
"3259",3394,9,5,0,22195.85037,3682.75002,0,0,0.85769129842806,0.14230870157194
"3260",3395,15,5,1,28262.850175,6271.350065,1649.19998,0.0455789110468513,0.781099896724963,0.173321192228186
"3261",3396,11,5,0,24438.65047,5819.700085,0,0,0.807666314314733,0.192333685685267
"3262",3397,13,3,0,27397.900195,4825.15003,0,0,0.850257812456983,0.149742187543017
