"","CustomerId","StockName","TotalShares","Close","Date","class","value"
"45692",3734,"MU",5,23.52,"2017-01-26","L",117.6
"45693",3734,"PBI",15,15.85,"2017-01-26","M",237.75
"45694",3734,"PDCO",15,41.77,"2017-01-26","M",626.55
"45695",3734,"SBUX",35,58.459999,"2017-01-26","L",2046.099965
"45696",3734,"SPLS",20,9.3,"2017-01-26","M",186
"45697",3734,"ULTA",20,272.420013,"2017-01-26","L",5448.40026
"45698",3734,"USB",10,52.950001,"2017-01-26","L",529.50001
"45699",3734,"VTR",15,60.970001,"2017-01-26","L",914.550015
"45700",4423,"BWA",5,40.779999,"2017-01-26","M",203.899995
"45701",4423,"DG",15,71.690002,"2017-01-26","L",1075.35003
"45702",4423,"HCN",20,66.139999,"2017-01-26","L",1322.79998
"45703",4423,"MUR",25,31.1,"2017-01-26","M",777.5
"45704",4423,"OXY",85,68.550003,"2017-01-26","L",5826.750255
"45705",4423,"PCLN",35,1581.439941,"2017-01-26","L",55350.397935
"45706",4423,"PDCO",20,41.77,"2017-01-26","M",835.4
"45707",4423,"STX",5,43.900002,"2017-01-26","M",219.50001
"45708",4423,"TSS",20,51.25,"2017-01-26","M",1025
"45709",4423,"WHR",25,173.940002,"2017-01-26","L",4348.50005
"45710",3194,"BWA",35,40.779999,"2017-01-26","M",1427.299965
"45711",3194,"CFG",40,37.540001,"2017-01-26","L",1501.60004
"45712",3194,"DG",15,71.690002,"2017-01-26","L",1075.35003
"45713",3194,"EA",45,81.699997,"2017-01-26","L",3676.499865
"45714",3194,"EQR",10,61.52,"2017-01-26","L",615.2
"45715",3194,"ES",25,54.529999,"2017-01-26","L",1363.249975
"45716",3194,"HOLX",10,40.169998,"2017-01-26","L",401.69998
"45717",3194,"HRL",5,36.16,"2017-01-26","L",180.8
"45718",3194,"KSS",5,40.25,"2017-01-26","M",201.25
"45719",3194,"MCO",35,104.07,"2017-01-26","L",3642.45
"45720",3194,"SPLS",25,9.3,"2017-01-26","M",232.5
"45721",3194,"STX",10,43.900002,"2017-01-26","M",439.00002
"45722",3194,"TSS",25,51.25,"2017-01-26","M",1281.25
"45723",3194,"ULTA",50,272.420013,"2017-01-26","L",13621.00065
"45724",3194,"WHR",30,173.940002,"2017-01-26","L",5218.20006
"45725",2297,"BWA",15,40.779999,"2017-01-26","M",611.699985
"45726",2297,"CF",20,36.209999,"2017-01-26","M",724.19998
"45727",2297,"CHRW",25,75.75,"2017-01-26","L",1893.75
"45728",2297,"CSCO",35,30.74,"2017-01-26","L",1075.9
"45729",2297,"DTE",5,98.220001,"2017-01-26","L",491.100005
"45730",2297,"ES",40,54.529999,"2017-01-26","L",2181.19996
"45731",2297,"HCN",10,66.139999,"2017-01-26","L",661.39999
"45732",2297,"HOLX",20,40.169998,"2017-01-26","L",803.39996
"45733",2297,"HRL",35,36.16,"2017-01-26","L",1265.6
"45734",2297,"IFF",5,119.699997,"2017-01-26","L",598.499985
"45735",2297,"MAT",5,25.99,"2017-01-26","L",129.95
"45736",2297,"PDCO",30,41.77,"2017-01-26","M",1253.1
"45737",2297,"PWR",35,37.450001,"2017-01-26","M",1310.750035
"45738",2297,"TSS",15,51.25,"2017-01-26","M",768.75
"45739",2297,"UPS",20,116.93,"2017-01-26","L",2338.6
"45740",2297,"VTR",20,60.970001,"2017-01-26","L",1219.40002
"45741",2297,"WHR",25,173.940002,"2017-01-26","L",4348.50005
"45742",4072,"BWA",20,40.779999,"2017-01-26","M",815.59998
"45743",4072,"CFG",10,37.540001,"2017-01-26","L",375.40001
"45744",4072,"CSCO",20,30.74,"2017-01-26","L",614.8
"45745",4072,"DG",20,71.690002,"2017-01-26","L",1433.80004
"45746",4072,"EA",40,81.699997,"2017-01-26","L",3267.99988
"45747",4072,"EQR",10,61.52,"2017-01-26","L",615.2
"45748",4072,"ES",30,54.529999,"2017-01-26","L",1635.89997
"45749",4072,"HRL",40,36.16,"2017-01-26","L",1446.4
"45750",4072,"ILMN",35,160.130005,"2017-01-26","L",5604.550175
"45751",4072,"NWS",35,12.55,"2017-01-26","M",439.25
"45752",4072,"PWR",25,37.450001,"2017-01-26","M",936.250025
"45753",4072,"PX",75,119.5,"2017-01-26","L",8962.5
"45754",4072,"SPLS",5,9.3,"2017-01-26","M",46.5
"45755",4072,"STX",55,43.900002,"2017-01-26","M",2414.50011
"45756",4072,"TSS",15,51.25,"2017-01-26","M",768.75
"45757",4072,"ULTA",20,272.420013,"2017-01-26","L",5448.40026
"45758",4072,"UPS",10,116.93,"2017-01-26","L",1169.3
"45759",4072,"UTX",10,110.360001,"2017-01-26","L",1103.60001
"45760",4072,"WHR",10,173.940002,"2017-01-26","L",1739.40002
"45761",6610,"BWA",40,40.779999,"2017-01-26","M",1631.19996
"45762",6610,"CFG",15,37.540001,"2017-01-26","L",563.100015
"45763",6610,"EA",10,81.699997,"2017-01-26","L",816.99997
"45764",6610,"HCN",20,66.139999,"2017-01-26","L",1322.79998
"45765",6610,"TSS",30,51.25,"2017-01-26","M",1537.5
"45766",1780,"BWA",10,40.779999,"2017-01-26","M",407.79999
"45767",1780,"CF",10,36.209999,"2017-01-26","M",362.09999
"45768",1780,"IFF",20,119.699997,"2017-01-26","L",2393.99994
"45769",1780,"KSS",20,40.25,"2017-01-26","M",805
"45770",1780,"MU",35,23.52,"2017-01-26","L",823.2
"45771",1780,"TMO",25,143.100006,"2017-01-26","L",3577.50015
"45772",1780,"ULTA",30,272.420013,"2017-01-26","L",8172.60039
"45773",1780,"UPS",25,116.93,"2017-01-26","L",2923.25
"45774",1780,"USB",45,52.950001,"2017-01-26","L",2382.750045
"45775",2861,"BWA",10,40.779999,"2017-01-26","M",407.79999
"45776",2861,"DG",10,71.690002,"2017-01-26","L",716.90002
"45777",2861,"DTE",35,98.220001,"2017-01-26","L",3437.700035
"45778",2861,"HOLX",10,40.169998,"2017-01-26","L",401.69998
"45779",2861,"HRL",15,36.16,"2017-01-26","L",542.4
"45780",2861,"MAR",10,85.839996,"2017-01-26","L",858.39996
"45781",2861,"MCO",5,104.07,"2017-01-26","L",520.35
"45782",2861,"MUR",20,31.1,"2017-01-26","M",622
"45783",2861,"PBI",45,15.85,"2017-01-26","M",713.25
"45784",2861,"PCLN",15,1581.439941,"2017-01-26","L",23721.599115
"45785",2861,"PFG",20,58.57,"2017-01-26","L",1171.4
"45786",2861,"PX",5,119.5,"2017-01-26","L",597.5
"45787",2861,"ULTA",10,272.420013,"2017-01-26","L",2724.20013
"45788",2861,"UPS",20,116.93,"2017-01-26","L",2338.6
"45789",4202,"BWA",20,40.779999,"2017-01-26","M",815.59998
"45790",4202,"CF",20,36.209999,"2017-01-26","M",724.19998
"45791",4202,"CFG",30,37.540001,"2017-01-26","L",1126.20003
"45792",4202,"CSCO",25,30.74,"2017-01-26","L",768.5
"45793",4202,"ESS",20,225.380005,"2017-01-26","L",4507.6001
"45794",4202,"FTI",15,35.25,"2017-01-26","M",528.75
"45795",4202,"ILMN",40,160.130005,"2017-01-26","L",6405.2002
"45796",4202,"KIM",30,25.08,"2017-01-26","L",752.4
"45797",4202,"KSS",5,40.25,"2017-01-26","M",201.25
"45798",4202,"MAR",20,85.839996,"2017-01-26","L",1716.79992
"45799",4202,"MU",55,23.52,"2017-01-26","L",1293.6
"45800",4202,"MUR",5,31.1,"2017-01-26","M",155.5
"45801",4202,"NWS",25,12.55,"2017-01-26","M",313.75
"45802",4202,"OXY",85,68.550003,"2017-01-26","L",5826.750255
"45803",4202,"PDCO",20,41.77,"2017-01-26","M",835.4
"45804",4202,"PWR",45,37.450001,"2017-01-26","M",1685.250045
"45805",4202,"PX",10,119.5,"2017-01-26","L",1195
"45806",4202,"SBUX",15,58.459999,"2017-01-26","L",876.899985
"45807",4202,"SPLS",10,9.3,"2017-01-26","M",93
"45808",4202,"TSS",15,51.25,"2017-01-26","M",768.75
"45809",4202,"WHR",5,173.940002,"2017-01-26","L",869.70001
"45810",2284,"BWA",25,40.779999,"2017-01-26","M",1019.499975
"45811",2284,"CAH",20,73.089996,"2017-01-26","L",1461.79992
"45812",2284,"CFG",5,37.540001,"2017-01-26","L",187.700005
"45813",2284,"DG",40,71.690002,"2017-01-26","L",2867.60008
"45814",2284,"EA",10,81.699997,"2017-01-26","L",816.99997
"45815",2284,"FTI",5,35.25,"2017-01-26","M",176.25
"45816",2284,"HCN",40,66.139999,"2017-01-26","L",2645.59996
"45817",2284,"HOLX",10,40.169998,"2017-01-26","L",401.69998
"45818",2284,"HRL",10,36.16,"2017-01-26","L",361.6
"45819",2284,"KIM",10,25.08,"2017-01-26","L",250.8
"45820",2284,"PWR",25,37.450001,"2017-01-26","M",936.250025
"45821",2284,"STX",15,43.900002,"2017-01-26","M",658.50003
"45822",2284,"TSS",15,51.25,"2017-01-26","M",768.75
"45823",2284,"ULTA",5,272.420013,"2017-01-26","L",1362.100065
"45824",2284,"UPS",15,116.93,"2017-01-26","L",1753.95
"45825",2284,"UTX",30,110.360001,"2017-01-26","L",3310.80003
"45826",4243,"BWA",30,40.779999,"2017-01-26","M",1223.39997
"45827",4243,"CF",10,36.209999,"2017-01-26","M",362.09999
"45828",4243,"EA",10,81.699997,"2017-01-26","L",816.99997
"45829",4243,"EQR",5,61.52,"2017-01-26","L",307.6
"45830",4243,"ES",15,54.529999,"2017-01-26","L",817.949985
"45831",4243,"HCN",30,66.139999,"2017-01-26","L",1984.19997
"45832",4243,"ICE",15,58.169998,"2017-01-26","L",872.54997
"45833",4243,"KSS",20,40.25,"2017-01-26","M",805
"45834",4243,"PBI",5,15.85,"2017-01-26","M",79.25
"45835",4243,"PCLN",35,1581.439941,"2017-01-26","L",55350.397935
"45836",4243,"PX",15,119.5,"2017-01-26","L",1792.5
"45837",4243,"UTX",35,110.360001,"2017-01-26","L",3862.600035
"45838",2670,"BWA",35,40.779999,"2017-01-26","M",1427.299965
"45839",2670,"CHRW",30,75.75,"2017-01-26","L",2272.5
"45840",2670,"CSCO",5,30.74,"2017-01-26","L",153.7
"45841",2670,"DG",20,71.690002,"2017-01-26","L",1433.80004
"45842",2670,"EA",30,81.699997,"2017-01-26","L",2450.99991
"45843",2670,"EQR",15,61.52,"2017-01-26","L",922.8
"45844",2670,"ES",15,54.529999,"2017-01-26","L",817.949985
"45845",2670,"ESS",5,225.380005,"2017-01-26","L",1126.900025
"45846",2670,"HOLX",25,40.169998,"2017-01-26","L",1004.24995
"45847",2670,"KSS",5,40.25,"2017-01-26","M",201.25
"45848",2670,"MAT",15,25.99,"2017-01-26","L",389.85
"45849",2670,"MUR",20,31.1,"2017-01-26","M",622
"45850",2670,"PBI",25,15.85,"2017-01-26","M",396.25
"45851",2670,"PDCO",25,41.77,"2017-01-26","M",1044.25
"45852",2670,"SBUX",35,58.459999,"2017-01-26","L",2046.099965
"45853",2670,"STX",70,43.900002,"2017-01-26","M",3073.00014
"45854",2670,"UPS",20,116.93,"2017-01-26","L",2338.6
"45855",2670,"VTR",10,60.970001,"2017-01-26","L",609.70001
"45856",2670,"WHR",10,173.940002,"2017-01-26","L",1739.40002
"45857",2670,"XL",20,37.970001,"2017-01-26","M",759.40002
"45858",5251,"BWA",5,40.779999,"2017-01-26","M",203.899995
"45859",5251,"CSCO",20,30.74,"2017-01-26","L",614.8
"45860",5251,"DG",30,71.690002,"2017-01-26","L",2150.70006
"45861",5251,"EA",20,81.699997,"2017-01-26","L",1633.99994
"45862",5251,"FIS",5,79.559998,"2017-01-26","L",397.79999
"45863",5251,"KIM",30,25.08,"2017-01-26","L",752.4
"45864",5251,"MAR",20,85.839996,"2017-01-26","L",1716.79992
"45865",5251,"MU",5,23.52,"2017-01-26","L",117.6
"45866",5251,"MUR",5,31.1,"2017-01-26","M",155.5
"45867",5251,"NWS",10,12.55,"2017-01-26","M",125.5
"45868",5251,"PBI",25,15.85,"2017-01-26","M",396.25
"45869",5251,"PCLN",15,1581.439941,"2017-01-26","L",23721.599115
"45870",5251,"PWR",15,37.450001,"2017-01-26","M",561.750015
"45871",5251,"PX",10,119.5,"2017-01-26","L",1195
"45872",5251,"TRIP",20,52.18,"2017-01-26","M",1043.6
"45873",4122,"BWA",40,40.779999,"2017-01-26","M",1631.19996
"45874",4122,"CF",10,36.209999,"2017-01-26","M",362.09999
"45875",4122,"DG",35,71.690002,"2017-01-26","L",2509.15007
"45876",4122,"EA",10,81.699997,"2017-01-26","L",816.99997
"45877",4122,"ES",25,54.529999,"2017-01-26","L",1363.249975
"45878",4122,"FTI",10,35.25,"2017-01-26","M",352.5
"45879",4122,"KIM",15,25.08,"2017-01-26","L",376.2
"45880",4122,"MAR",5,85.839996,"2017-01-26","L",429.19998
"45881",4122,"OXY",15,68.550003,"2017-01-26","L",1028.250045
"45882",4122,"PCLN",25,1581.439941,"2017-01-26","L",39535.998525
"45883",4122,"PFG",5,58.57,"2017-01-26","L",292.85
"45884",4122,"PWR",40,37.450001,"2017-01-26","M",1498.00004
"45885",4122,"PX",15,119.5,"2017-01-26","L",1792.5
"45886",4122,"SPLS",5,9.3,"2017-01-26","M",46.5
"45887",4122,"STX",45,43.900002,"2017-01-26","M",1975.50009
"45888",4122,"TRIP",10,52.18,"2017-01-26","M",521.8
"45889",4122,"UPS",5,116.93,"2017-01-26","L",584.65
"45890",4122,"WHR",30,173.940002,"2017-01-26","L",5218.20006
"45891",2698,"BWA",5,40.779999,"2017-01-26","M",203.899995
"45892",2698,"CSCO",10,30.74,"2017-01-26","L",307.4
"45893",2698,"EA",25,81.699997,"2017-01-26","L",2042.499925
"45894",2698,"ES",45,54.529999,"2017-01-26","L",2453.849955
"45895",2698,"FIS",35,79.559998,"2017-01-26","L",2784.59993
"45896",2698,"HOLX",5,40.169998,"2017-01-26","L",200.84999
"45897",2698,"ILMN",30,160.130005,"2017-01-26","L",4803.90015
"45898",2698,"MCO",40,104.07,"2017-01-26","L",4162.8
"45899",2698,"MU",5,23.52,"2017-01-26","L",117.6
"45900",2698,"PCLN",5,1581.439941,"2017-01-26","L",7907.199705
"45901",2698,"PDCO",20,41.77,"2017-01-26","M",835.4
"45902",2698,"PSA",25,218.25,"2017-01-26","L",5456.25
"45903",2698,"SBUX",5,58.459999,"2017-01-26","L",292.299995
"45904",2698,"SPLS",10,9.3,"2017-01-26","M",93
"45905",2698,"UPS",10,116.93,"2017-01-26","L",1169.3
"45906",2698,"VTR",10,60.970001,"2017-01-26","L",609.70001
"45907",2698,"WHR",10,173.940002,"2017-01-26","L",1739.40002
"45908",2698,"XL",5,37.970001,"2017-01-26","M",189.850005
"45909",620,"BWA",15,40.779999,"2017-01-26","M",611.699985
"45910",620,"ES",20,54.529999,"2017-01-26","L",1090.59998
"45911",620,"FLS",30,51.540001,"2017-01-26","M",1546.20003
"45912",620,"OXY",10,68.550003,"2017-01-26","L",685.50003
"45913",620,"PX",20,119.5,"2017-01-26","L",2390
"45914",6396,"BWA",15,40.779999,"2017-01-26","M",611.699985
"45915",6396,"KSS",40,40.25,"2017-01-26","M",1610
"45916",6396,"MU",5,23.52,"2017-01-26","L",117.6
"45917",6396,"PSA",5,218.25,"2017-01-26","L",1091.25
"45918",1816,"BWA",20,40.779999,"2017-01-26","M",815.59998
"45919",1816,"CAH",10,73.089996,"2017-01-26","L",730.89996
"45920",1816,"EQR",45,61.52,"2017-01-26","L",2768.4
"45921",1816,"HCN",15,66.139999,"2017-01-26","L",992.099985
"45922",1816,"HOLX",10,40.169998,"2017-01-26","L",401.69998
"45923",1816,"MAR",20,85.839996,"2017-01-26","L",1716.79992
"45924",1816,"MAT",35,25.99,"2017-01-26","L",909.65
"45925",1816,"MCO",10,104.07,"2017-01-26","L",1040.7
"45926",1816,"MUR",20,31.1,"2017-01-26","M",622
"45927",1816,"NWS",25,12.55,"2017-01-26","M",313.75
"45928",1816,"PSA",30,218.25,"2017-01-26","L",6547.5
"45929",1816,"TSS",25,51.25,"2017-01-26","M",1281.25
"45930",1816,"ULTA",10,272.420013,"2017-01-26","L",2724.20013
"45931",1816,"USB",15,52.950001,"2017-01-26","L",794.250015
"45932",3565,"BWA",25,40.779999,"2017-01-26","M",1019.499975
"45933",3565,"EA",15,81.699997,"2017-01-26","L",1225.499955
"45934",3565,"ES",25,54.529999,"2017-01-26","L",1363.249975
"45935",3565,"ESS",5,225.380005,"2017-01-26","L",1126.900025
"45936",3565,"HRL",55,36.16,"2017-01-26","L",1988.8
"45937",3565,"MAR",5,85.839996,"2017-01-26","L",429.19998
"45938",3565,"MAT",10,25.99,"2017-01-26","L",259.9
"45939",3565,"MUR",40,31.1,"2017-01-26","M",1244
"45940",3565,"OXY",35,68.550003,"2017-01-26","L",2399.250105
"45941",3565,"PDCO",15,41.77,"2017-01-26","M",626.55
"45942",3565,"PSA",15,218.25,"2017-01-26","L",3273.75
"45943",3565,"PWR",35,37.450001,"2017-01-26","M",1310.750035
"45944",3565,"PX",25,119.5,"2017-01-26","L",2987.5
"45945",3565,"STX",55,43.900002,"2017-01-26","M",2414.50011
"45946",3565,"USB",25,52.950001,"2017-01-26","L",1323.750025
"45947",3565,"UTX",5,110.360001,"2017-01-26","L",551.800005
"45948",3565,"VTR",15,60.970001,"2017-01-26","L",914.550015
"45949",4734,"BWA",10,40.779999,"2017-01-26","M",407.79999
"45950",4734,"CAH",20,73.089996,"2017-01-26","L",1461.79992
"45951",4734,"EA",5,81.699997,"2017-01-26","L",408.499985
"45952",4734,"EQR",10,61.52,"2017-01-26","L",615.2
"45953",4734,"ES",5,54.529999,"2017-01-26","L",272.649995
"45954",4734,"HCN",5,66.139999,"2017-01-26","L",330.699995
"45955",4734,"HOLX",15,40.169998,"2017-01-26","L",602.54997
"45956",4734,"IFF",5,119.699997,"2017-01-26","L",598.499985
"45957",4734,"KSS",10,40.25,"2017-01-26","M",402.5
"45958",4734,"MAT",15,25.99,"2017-01-26","L",389.85
"45959",4734,"MU",5,23.52,"2017-01-26","L",117.6
"45960",4734,"PCLN",40,1581.439941,"2017-01-26","L",63257.59764
"45961",4734,"STX",10,43.900002,"2017-01-26","M",439.00002
"45962",4734,"UPS",10,116.93,"2017-01-26","L",1169.3
"45963",4734,"UTX",25,110.360001,"2017-01-26","L",2759.000025
"45964",4734,"WHR",5,173.940002,"2017-01-26","L",869.70001
"45965",3282,"BWA",5,40.779999,"2017-01-26","M",203.899995
"45966",3282,"CF",15,36.209999,"2017-01-26","M",543.149985
"45967",3282,"CSCO",55,30.74,"2017-01-26","L",1690.7
"45968",3282,"DG",40,71.690002,"2017-01-26","L",2867.60008
"45969",3282,"HCN",5,66.139999,"2017-01-26","L",330.699995
"45970",3282,"HOLX",30,40.169998,"2017-01-26","L",1205.09994
"45971",3282,"IFF",10,119.699997,"2017-01-26","L",1196.99997
"45972",3282,"KSS",10,40.25,"2017-01-26","M",402.5
"45973",3282,"MAT",15,25.99,"2017-01-26","L",389.85
"45974",3282,"PBI",35,15.85,"2017-01-26","M",554.75
"45975",3282,"PCLN",15,1581.439941,"2017-01-26","L",23721.599115
"45976",3282,"PDCO",5,41.77,"2017-01-26","M",208.85
"45977",3282,"PSA",10,218.25,"2017-01-26","L",2182.5
"45978",3282,"PX",35,119.5,"2017-01-26","L",4182.5
"45979",3282,"STX",15,43.900002,"2017-01-26","M",658.50003
"45980",3282,"TRIP",40,52.18,"2017-01-26","M",2087.2
"45981",5398,"BWA",5,40.779999,"2017-01-26","M",203.899995
"45982",5398,"DTE",10,98.220001,"2017-01-26","L",982.20001
"45983",5398,"ESS",15,225.380005,"2017-01-26","L",3380.700075
"45984",5398,"ILMN",5,160.130005,"2017-01-26","L",800.650025
"45985",5398,"MAR",20,85.839996,"2017-01-26","L",1716.79992
"45986",5398,"MAT",5,25.99,"2017-01-26","L",129.95
"45987",5398,"PBI",10,15.85,"2017-01-26","M",158.5
"45988",5398,"SPLS",5,9.3,"2017-01-26","M",46.5
"45989",5398,"UPS",5,116.93,"2017-01-26","L",584.65
"45990",1650,"BWA",10,40.779999,"2017-01-26","M",407.79999
"45991",1650,"CAH",10,73.089996,"2017-01-26","L",730.89996
"45992",1650,"CHRW",20,75.75,"2017-01-26","L",1515
"45993",1650,"CSCO",20,30.74,"2017-01-26","L",614.8
"45994",1650,"ES",30,54.529999,"2017-01-26","L",1635.89997
"45995",1650,"ILMN",5,160.130005,"2017-01-26","L",800.650025
"45996",1650,"MCO",35,104.07,"2017-01-26","L",3642.45
"45997",1650,"MUR",25,31.1,"2017-01-26","M",777.5
"45998",1650,"PBI",25,15.85,"2017-01-26","M",396.25
"45999",1650,"PCLN",5,1581.439941,"2017-01-26","L",7907.199705
"46000",1650,"PDCO",10,41.77,"2017-01-26","M",417.7
"46001",1650,"STX",35,43.900002,"2017-01-26","M",1536.50007
"46002",1650,"VTR",20,60.970001,"2017-01-26","L",1219.40002
"46003",6010,"BWA",5,40.779999,"2017-01-26","M",203.899995
"46004",6010,"CFG",15,37.540001,"2017-01-26","L",563.100015
"46005",6010,"CHRW",15,75.75,"2017-01-26","L",1136.25
"46006",6010,"DTE",20,98.220001,"2017-01-26","L",1964.40002
"46007",6010,"ES",10,54.529999,"2017-01-26","L",545.29999
"46008",6010,"HRL",20,36.16,"2017-01-26","L",723.2
"46009",6010,"PSA",5,218.25,"2017-01-26","L",1091.25
"46010",6010,"SBUX",65,58.459999,"2017-01-26","L",3799.899935
"46011",3542,"CF",10,36.209999,"2017-01-26","M",362.09999
"46012",3542,"CFG",15,37.540001,"2017-01-26","L",563.100015
"46013",3542,"DG",10,71.690002,"2017-01-26","L",716.90002
"46014",3542,"FIS",10,79.559998,"2017-01-26","L",795.59998
"46015",3542,"HRL",10,36.16,"2017-01-26","L",361.6
"46016",3542,"ILMN",15,160.130005,"2017-01-26","L",2401.950075
"46017",3542,"MAT",5,25.99,"2017-01-26","L",129.95
"46018",3542,"MU",15,23.52,"2017-01-26","L",352.8
"46019",3542,"NWS",20,12.55,"2017-01-26","M",251
"46020",3542,"OXY",20,68.550003,"2017-01-26","L",1371.00006
"46021",3542,"PCLN",5,1581.439941,"2017-01-26","L",7907.199705
"46022",3542,"PDCO",30,41.77,"2017-01-26","M",1253.1
"46023",3542,"PSA",30,218.25,"2017-01-26","L",6547.5
"46024",3542,"PWR",10,37.450001,"2017-01-26","M",374.50001
"46025",3542,"PX",5,119.5,"2017-01-26","L",597.5
"46026",3542,"STX",10,43.900002,"2017-01-26","M",439.00002
"46027",3542,"TMO",30,143.100006,"2017-01-26","L",4293.00018
"46028",3542,"ULTA",10,272.420013,"2017-01-26","L",2724.20013
"46029",3542,"UPS",50,116.93,"2017-01-26","L",5846.5
"46030",3542,"WHR",15,173.940002,"2017-01-26","L",2609.10003
"46031",5961,"BWA",30,40.779999,"2017-01-26","M",1223.39997
"46032",5961,"KSS",20,40.25,"2017-01-26","M",805
"46033",5961,"MUR",30,31.1,"2017-01-26","M",933
"46034",5961,"PBI",5,15.85,"2017-01-26","M",79.25
"46035",5961,"PWR",5,37.450001,"2017-01-26","M",187.250005
"46036",5961,"VTR",10,60.970001,"2017-01-26","L",609.70001
"46037",1833,"BWA",25,40.779999,"2017-01-26","M",1019.499975
"46038",1833,"CF",80,36.209999,"2017-01-26","M",2896.79992
"46039",1833,"EA",25,81.699997,"2017-01-26","L",2042.499925
"46040",1833,"ES",10,54.529999,"2017-01-26","L",545.29999
"46041",1833,"IFF",25,119.699997,"2017-01-26","L",2992.499925
"46042",1833,"ILMN",25,160.130005,"2017-01-26","L",4003.250125
"46043",1833,"KSS",15,40.25,"2017-01-26","M",603.75
"46044",1833,"MU",50,23.52,"2017-01-26","L",1176
"46045",1833,"OXY",20,68.550003,"2017-01-26","L",1371.00006
"46046",1833,"PWR",20,37.450001,"2017-01-26","M",749.00002
"46047",1833,"PX",20,119.5,"2017-01-26","L",2390
"46048",1880,"BWA",5,40.779999,"2017-01-26","M",203.899995
"46049",1880,"CF",10,36.209999,"2017-01-26","M",362.09999
"46050",1880,"CFG",25,37.540001,"2017-01-26","L",938.500025
"46051",1880,"DG",20,71.690002,"2017-01-26","L",1433.80004
"46052",1880,"DTE",15,98.220001,"2017-01-26","L",1473.300015
"46053",1880,"EQR",20,61.52,"2017-01-26","L",1230.4
"46054",1880,"ES",10,54.529999,"2017-01-26","L",545.29999
"46055",1880,"ILMN",5,160.130005,"2017-01-26","L",800.650025
"46056",1880,"MUR",10,31.1,"2017-01-26","M",311
"46057",1880,"PCLN",5,1581.439941,"2017-01-26","L",7907.199705
"46058",1880,"PWR",5,37.450001,"2017-01-26","M",187.250005
"46059",1880,"STX",65,43.900002,"2017-01-26","M",2853.50013
"46060",1880,"VTR",5,60.970001,"2017-01-26","L",304.850005
"46061",6079,"BWA",30,40.779999,"2017-01-26","M",1223.39997
"46062",6079,"CF",20,36.209999,"2017-01-26","M",724.19998
"46063",6079,"EA",15,81.699997,"2017-01-26","L",1225.499955
"46064",6079,"ESS",10,225.380005,"2017-01-26","L",2253.80005
"46065",6079,"PCLN",15,1581.439941,"2017-01-26","L",23721.599115
"46066",5662,"BWA",25,40.779999,"2017-01-26","M",1019.499975
"46067",5662,"CAH",20,73.089996,"2017-01-26","L",1461.79992
"46068",5662,"CSCO",30,30.74,"2017-01-26","L",922.2
"46069",5662,"EQR",20,61.52,"2017-01-26","L",1230.4
"46070",5662,"HOLX",5,40.169998,"2017-01-26","L",200.84999
